"192.168.145.83","tsc083",,1
"192.168.145.33","tsc033","74:d4:35:88:db:04",1
"192.168.145.34","tsc034","74:d4:35:89:42:ee",1
"192.168.145.35","tsc035","74:d4:35:87:c3:2b",1
"192.168.145.36","tsc036","74:d4:35:89:21:c3",1
"192.168.145.37","tsc037","74:d4:35:89:04:be",1
"192.168.145.38","tsc038","74:d4:35:88:bc:f6",1
"192.168.145.39","tsc039","74:d4:35:89:21:7b",1
"192.168.145.40","tsc040","74:d4:35:89:42:f7",1
"192.168.145.41","tsc041","74:d4:35:85:a2:70",1
"192.168.145.42","tsc042","74:d4:35:85:63:a3",1
"192.168.145.43","tsc043","04:92:26:d5:71:fd",1
"192.168.145.44","tsc044","04:92:26:d5:72:e5",1
"192.168.145.45","tsc045","04:92:26:d5:72:81",1
"192.168.145.46","tsc046","04:92:26:d5:72:8d",1
"192.168.145.47","tsc047","04:92:26:d5:71:80",1
"192.168.145.48","tsc048","04:92:26:d5:72:17",1
"192.168.145.49","tsc049","04:92:26:d5:71:9a",1
"192.168.145.50","tsc050","04:92:26:d5:72:92",1
"192.168.145.51","tsc051","04:92:26:d5:72:56",1
"192.168.145.52","tsc052","04:92:26:d5:72:7d",1
"192.168.145.81","tsc081","0c:9d:92:60:d3:b6",2
"192.168.145.59","tsc059","e0:69:95:dd:f0:50",2
"192.168.145.60","tsc060","38:60:77:05:f9:c4",2
"192.168.145.61","tsc061","38:60:77:05:f9:4b",2
"192.168.145.62","tsc062","38:60:77:05:f9:90",2
"192.168.145.63","tsc063","38:60:77:05:f9:59",2
"192.168.145.64","tsc064","38:60:77:05:77:b8",2
"192.168.145.65","tsc065","38:60:77:05:f8:75",2
"192.168.145.66","tsc066","38:60:77:05:f9:9b",2
"192.168.145.67","tsc067","54:be:f7:39:3a:36",2
"192.168.145.68","tsc068","38:60:77:05:f9:80",2
"192.168.145.69","tsc069","94:de:80:7f:53:4b",2
"192.168.145.70","tsc070","94:de:80:7f:53:5c",2
"192.168.145.71","tsc071","94:de:80:7f:53:5f",2
"192.168.145.72","tsc072","94:de:80:7f:53:61",2
"192.168.145.73","tsc073","94:de:80:7f:53:64",2
"192.168.145.74","tsc074","94:de:80:7f:37:d2",2
"192.168.145.75","tsc075","94:de:80:7f:53:0b",2
"192.168.145.76","tsc076","94:de:80:bc:5d:71",2
"192.168.145.78","tsc078","94:de:80:7f:53:63",2
"192.168.145.79","tsc079","94:de:80:7f:53:58",2
